.	0	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	94	2	7	590	1166	3734	4167	4251	5144	15515	17439	18532	27175	31323	32069	33664	37678	39831	44021	44577	57661	63137	70801	81287	84598	126841	129385	154789	175379	215106	269298	457909	616226	1239674	1356953	1993484	2002035	2006442	2007643	2208201	
A	95	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
A	95	2	5	629	1166	3891	4352	4456	5443	15302	17202	18196	26815	30824	31492	33029	37056	39226	43294	43880	56894	62399	70119	80418	83516	126013	128355	153675	173192	210767	263089	450258	605473	1222674	1334978	1964142	1972250	1975566	1976665	2173657	
A	96	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
A	96	1	9	499	905	3087	3515	3595	6476	16871	18768	19805	28583	32422	33063	34603	38595	40762	44718	45237	58440	63847	71529	82003	84794	127654	129905	155298	175115	212865	266479	455003	611395	1226870	1335540	1957672	1965609	1968097	1969263	2166885	
A	97	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
A	97	1	4	272	642	2225	2548	2602	3149	13457	15356	16179	24723	28294	28991	31085	35005	37184	41019	41534	54696	61485	69261	79821	82592	125329	127468	153015	172788	211026	265795	454710	612159	1223740	1329610	1948614	1956435	1958448	1959463	2156448	
A	98	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
A	98	5	100	216	1113	1369	1387	1648	11990	13705	14276	22954	26008	26691	28091	31843	33705	37111	37578	50226	55289	62577	72552	74819	117062	119014	144197	165206	203180	257491	446076	602053	1205082	1306766	1921421	1929054	1930774	1931782	2125269	
A	99	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
A	99	4	448	684	707	11224	12716	13123	22086	24654	25364	26835	31088	32853	36348	36758	48527	53964	60818	73052	75479	136296	138171	168596	192229	236481	297844	534349	708779	1229041	1311117	1840182	1847913	1849373	1850641	2045309	
A	100	8	9	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	42	
A	100	458	668	11310	12967	13253	21857	24127	24687	25472	29532	31241	33806	33949	45061	48100	53349	64315	65723	110457	111221	134741	151418	184124	236521	399297	515337	722158	749202	1144493	1150462	1150486	1342697	
A	101	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	101	400	626	11422	12981	13273	21633	22550	22559	22565	22570	22580	22678	32542	32755	32918	33198	33354	48508	48684	48850	49004	49295	71204	87942	88554	89040	89636	402904	408628	597451	
A	102	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	102	420	642	11711	13370	13652	22049	22945	22959	22963	22965	22976	23059	33386	33575	33744	33996	34143	49674	49840	49988	50126	50435	73256	90016	90657	91152	91679	401919	407663	597360	
A	103	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	103	460	666	12095	13750	14035	22488	23442	23448	23452	23462	23475	23569	34270	34465	34639	34877	35037	50659	50841	50980	51132	51415	74494	91051	91739	92268	92813	405064	410790	599373	
A	104	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	104	512	722	12651	14317	14659	23291	24138	24143	24147	24150	24167	24265	35087	35328	35470	35692	35788	51519	51675	51826	51956	52246	75199	92156	92840	93360	93915	406113	411668	595705	
A	105	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	105	473	703	12701	14498	14794	23446	24347	24352	24359	24366	24375	24471	35776	35972	36135	36372	36516	52868	53020	53167	53285	53561	78010	95022	95654	96159	96673	406534	412086	595767	
A	106	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	106	535	757	13299	15150	15475	23891	24703	24705	24715	24717	24729	24847	36366	36590	36747	36955	37083	53763	53939	54081	54191	54492	79710	96934	97599	98102	98670	410389	415850	596816	
A	107	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	107	505	755	13371	15154	15443	23893	24773	24777	24785	24789	24801	24898	36080	36301	36480	36680	36790	53785	53936	54085	54218	54538	79436	96975	97563	98093	98649	412107	417593	593893	
A	108	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	108	477	679	13428	15422	15739	23954	24767	24768	24771	24776	24789	24895	36614	36821	36957	37178	37286	54881	55014	55146	55257	55600	81576	98740	99350	99884	100401	414033	419361	596172	
A	109	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	109	552	806	14271	16213	16512	24721	25504	25509	25520	25526	25543	25638	37354	37568	37739	37960	38062	55786	55936	56086	56184	56519	83184	100569	101189	101708	102284	418552	424219	598382	
A	110	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	110	517	748	14348	16319	16630	24711	25501	25503	25507	25512	25527	25638	37685	37876	38034	38242	38338	56689	56835	56958	57056	57388	83987	101260	101816	102276	102794	420543	425885	595892	
A	111	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	111	527	782	14578	16768	17061	25189	25971	25974	25978	25981	25990	26090	38575	38769	38920	39119	39222	57772	57916	58061	58169	58457	85947	103390	103996	104530	105047	418939	424173	594013	
A	112	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	112	541	767	15791	17884	18217	26141	26902	26903	26911	26915	26942	27055	40175	40356	40523	40696	40813	59802	59930	60068	60164	60495	88539	105969	106550	107108	107686	422266	427543	593789	
A	113	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	113	504	745	15287	17458	17767	25702	26384	26387	26397	26400	26411	26516	39612	39790	39932	40108	40200	59494	59647	59768	59887	60224	87641	105116	105679	106214	106719	420000	425100	587826	
A	114	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	114	556	820	15701	18005	18312	25852	26538	26549	26553	26568	26672	40101	40299	40447	40614	40703	60299	60471	60601	60718	61052	89716	106730	107280	107815	108316	417770	422943	586047	
A	115	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	115	626	860	16610	18863	19156	26758	27448	27458	27463	27489	27617	41742	41940	42108	42233	42327	62385	62537	62661	62777	63119	91779	109169	109748	110281	110831	419979	425222	585221	
A	116	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	116	589	821	16404	18665	18964	26359	26999	27023	27026	27046	27156	41357	41541	41669	41802	41899	61641	61773	61917	62003	62353	90991	108452	108997	109495	109995	417722	422829	579493	
A	117	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	117	590	868	17098	19473	19742	26795	27495	27504	27514	27529	27635	42645	42821	42967	43125	43231	63219	63374	63478	63584	63940	93348	110291	110832	111350	111878	416273	421299	577385	
A	118	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	118	674	929	17646	20030	20309	27087	27684	27692	27694	27711	27812	43163	43324	43442	43607	43711	64147	64302	64419	64512	64872	94684	111592	112151	112694	113248	416660	421735	575210	
A	119	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	119	632	885	17683	19982	20239	27050	27630	27640	27643	27660	27749	42535	42701	42833	42987	43079	63785	63924	64052	64141	64462	93818	111116	111618	112144	112690	415282	420162	571475	
A	120	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	120	661	915	18108	20501	20796	26946	27486	27493	27496	27508	27610	43250	43395	43502	43628	43724	64539	64675	64782	64881	65253	95713	112528	113041	113553	114092	412929	417840	568327	
A	121	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	121	691	928	18767	21133	21368	27068	27600	27611	27612	27633	27736	43508	43639	43766	43893	43962	65373	65536	65626	65749	66119	97124	113825	114366	114882	115454	413610	418551	566573	
A	122	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	122	703	953	18760	21159	21363	26313	26856	26861	26865	26888	26984	42373	42503	42615	42720	42784	63606	63745	63839	63932	64259	95140	111766	112254	112810	113331	409150	413885	558888	
A	123	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	123	668	920	19731	22261	22406	25611	26154	26157	26159	26179	26255	42037	42157	42259	42347	42430	63530	63663	63746	63840	64209	95912	112596	112990	113476	114066	404723	409467	553767	
A	124	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	124	719	999	20543	22996	23072	24270	24807	24811	24814	24819	24879	46583	46679	46758	46832	46903	77939	78051	78124	78203	78561	111671	150019	150456	150975	151537	388482	393332	534011	
A	125	8	9	12	13	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
A	125	630	915	20159	22751	23503	23510	23513	23533	23700	37361	37546	37654	37756	37840	54884	55117	55271	55340	55842	88890	89398	89959	90553	91099	147447	150270	287720	
A	126	8	9	12	13	23	28	33	38	42	
A	126	682	951	21048	23718	38265	56176	90586	147583	284717	
A	127	8	9	12	13	23	28	33	38	42	
A	127	733	1021	21776	24457	39368	57664	91953	149097	282470	
A	128	8	9	12	13	23	28	33	38	42	
A	128	788	1076	22177	24925	39552	57914	92340	148893	279477	
A	129	8	9	12	13	23	28	33	38	42	
A	129	814	1128	23175	26146	41532	61253	97592	155569	284124	
A	130	8	9	12	13	23	28	33	38	42	
A	130	788	1110	23649	26469	41742	61955	99940	158137	283423	
A	131	8	9	12	13	23	28	33	38	42	
A	131	793	1125	23673	26511	41550	61761	98908	156243	279335	
A	132	8	9	12	13	23	28	33	38	42	
A	132	830	1150	24991	28009	43799	65234	103741	161720	283118	
A	133	8	9	12	13	23	28	33	38	42	
A	133	857	1189	26076	28977	45252	66774	105947	164181	281854	
A	134	8	9	12	13	23	28	33	38	42	
A	134	895	1193	25963	28789	44461	65949	104861	162705	278111	
A	135	8	9	12	13	23	28	33	38	42	
A	135	878	1174	27197	30261	46518	69546	109474	167335	282266	
A	136	8	9	12	13	23	28	33	38	42	
A	136	963	1277	28515	31573	48400	72382	112646	170854	282079	
A	137	8	9	12	13	23	28	33	38	42	
A	137	875	1222	28442	31640	47910	72244	111233	168392	277424	
A	138	8	9	12	13	23	28	33	38	42	
A	138	970	1347	29905	33265	49865	75903	115835	173267	282329	
A	139	8	9	12	13	23	28	33	38	42	
A	139	919	1311	30844	34449	51338	78412	118319	175334	281366	
A	140	8	9	12	13	23	28	33	38	42	
A	140	885	1272	30586	34204	51016	78129	117729	173161	277950	
A	141	8	9	12	13	23	28	33	38	42	
A	141	884	1272	31733	35573	53045	81734	121258	177293	281496	
A	142	8	9	12	13	23	28	33	38	42	
A	142	995	1427	33428	37349	55439	84986	125024	180522	282532	
A	143	8	9	12	13	23	28	33	38	42	
A	143	1002	1428	33152	37200	54743	84050	123561	178306	277938	
A	144	8	9	12	13	23	28	33	38	42	
A	144	1022	1536	34928	39470	58220	88796	129170	183563	282141	
A	145	8	9	12	13	23	28	33	38	42	
A	145	1138	1603	36428	41068	60259	90790	131683	186004	281497	
A	146	8	9	12	13	23	28	33	38	42	
A	146	1082	1558	36803	41490	60215	90684	131694	185059	278802	
A	147	8	9	12	13	23	28	33	38	42	
A	147	1088	1600	38203	43223	62714	94019	135823	189180	281934	
A	148	8	9	12	13	23	28	33	38	42	
A	148	988	1473	39418	44518	64457	96518	138886	192325	281767
A	149	12	13	23	28	33	38	42	
A	149	34447	36540	56336	83422	127150	181400	284066	
T	0	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	0	17	78	254	438	597	862	7634	7944	12623	15683	16558	25219	38423	39768	44783	45476	46975	48659	49985	52329	59884	63041	64718	71582	78834	148602	160557	165559	201973	481848	1461386	2241364	3298035	3312245	3329782	3360888	3533883	3541018	3713146	
T	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
T	1	18	71	271	460	637	898	11815	12140	15804	21593	23439	38042	60234	61569	71156	71864	73852	75865	77191	80310	92708	96708	98594	109689	117223	190904	210090	216189	265248	576077	1608378	2694773	3829824	3844663	3865558	3905668	4076482	4084851	4269014	
T	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	2	17	83	276	448	637	888	11886	12207	14527	20730	23064	39409	61922	63780	72194	72892	74857	77537	78818	81764	96766	100808	102626	113822	121482	196450	218140	224479	273804	568890	1366728	2367147	3534332	3559862	3589753	3915444	4082770	4092035	4279311	4279317	
T	3	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	3	14	59	251	447	603	857	11510	11811	14370	18264	20173	36889	59809	62319	63986	64787	65800	70917	72375	75356	89987	92022	93863	99551	104793	163424	177264	183509	201705	221930	943680	1531869	1855686	2127888	2182915	4051777	4224529	4231586	4413236	4413266	
T	4	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	4	20	85	297	499	716	1021	11955	12299	14888	18074	19771	36220	58734	61314	63155	64144	65152	70160	71726	74732	89477	91644	93535	99195	104781	154162	167094	173755	193048	214709	715392	1257464	1578922	1842624	1973700	3988132	4162016	4168776	4350816	4351290	
T	5	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	5	23	77	283	470	716	1011	12167	12502	13881	17405	18984	35478	56113	58136	59814	62683	63929	65720	67270	70432	83719	86456	88488	93791	98948	131844	141791	149859	167853	191004	299065	473659	788071	987718	1275667	3359539	3538357	3544818	3724148	3960315	
T	6	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	6	12	86	267	435	607	909	12257	12581	14026	17496	19156	35973	57721	59548	61214	63711	64961	66790	68290	71561	85374	88194	90270	95951	101401	135642	145997	154546	173889	197664	308171	485777	793242	1004013	1298447	3531939	3707940	3715040	3898055	4143530	
T	7	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	7	34	88	277	470	672	1020	12609	12921	14479	18242	19882	36984	58715	60696	62326	65212	66495	68412	69979	73434	87596	90437	92568	98223	103767	139454	149231	157865	176906	201497	314289	491436	798371	1002249	1295755	3444909	3623423	3654324	3835896	4093074	
T	8	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	8	19	61	266	455	714	1020	12658	13008	14492	17937	19573	36753	58741	60762	62403	65245	66580	68424	70108	73515	87954	90940	93126	98944	102765	141430	150729	159310	178893	203039	313564	481437	801077	869110	1135156	2450354	2685770	3688611	3871188	4119068	
T	9	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	9	20	84	276	455	681	1032	12463	12782	14571	17986	19614	36389	58592	60656	62317	65083	66435	68385	70027	73223	87389	90418	92544	98699	102623	142137	150792	159713	180349	205491	315895	488220	804985	877300	1139470	2526590	2761555	3791443	3973063	4217980	
T	10	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	10	6	50	234	424	676	1050	12569	12914	14523	17972	19528	36580	58549	60668	62330	64977	66389	68328	70126	73607	88145	91327	93573	99699	103763	143125	151283	160799	181431	207258	318209	489303	799685	869103	1133406	2449652	2681915	3667271	3848140	4100667	
T	11	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	11	39	109	328	505	742	1103	12146	12471	14088	17716	19288	36346	58998	61306	63011	65840	67301	69314	71133	74581	89168	92364	94613	101120	105302	146876	154647	164282	186023	213113	326646	501983	811882	886325	1151642	2550408	2782951	3819630	3999736	4249988	
T	12	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	12	18	81	290	493	752	1136	12408	12739	14313	17687	19193	36194	58243	60461	62169	64682	66189	68149	70004	73601	88721	92005	94400	100738	104983	145137	152869	162636	184382	211665	325292	499621	804519	876719	1142077	2477445	2708711	3680574	3869626	4135605	
T	13	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	13	13	78	278	448	688	1094	12630	12985	14654	18356	19980	37166	59413	61233	63215	66605	68181	70104	72038	75609	91437	94442	97228	103811	108195	149114	156850	166803	185005	215912	328631	502296	806689	838098	1137798	2061988	2319705	2426257	3167710	4143477	
T	14	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	14	19	87	314	531	805	1258	12708	13067	14709	18580	20213	37584	59323	61182	63296	66425	68030	70082	72119	75774	91863	94822	97897	104841	109349	149377	157600	167766	186669	218704	332625	505537	806061	838150	1138616	2023948	2277150	2379138	3113570	4068864	
T	15	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	15	29	87	292	493	780	1226	13035	13407	15021	18752	20501	37885	59991	62089	64219	66900	68504	70635	72858	76456	93057	96300	99519	106761	111387	152676	160977	171641	191428	224386	338465	513153	812027	845654	1146048	2055207	2306603	2411642	3148712	4111238	
T	16	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	16	28	104	346	561	860	1338	13786	14205	16021	19853	21593	39123	61886	63879	66122	69839	71516	73724	75996	79756	96867	100315	103649	111177	116119	158281	167138	178128	198903	233044	348689	523006	819800	854628	1157219	2084967	2338245	2444895	3183768	4150395	
T	17	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	17	18	86	305	518	836	1288	14024	14488	16313	20253	21960	39397	62441	64612	66905	70050	71833	74033	76271	80180	97188	100756	104467	112049	117153	160046	168985	180160	201443	235963	352020	526983	822153	857959	1159242	2087535	2340364	2446925	3184301	4139711	
T	18	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	18	31	98	369	573	896	1385	14500	14972	16995	20846	22659	40492	63790	65712	68119	69485	72962	75294	77699	81742	99306	103056	106902	114699	119809	162852	172140	183712	206125	241317	359358	528195	824613	861763	1156287	2072027	2296459	2416781	3161200	4124490	
T	19	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	19	29	104	417	638	1020	1578	14607	15198	17062	21187	23123	41374	64916	67147	69521	71127	74293	76767	79437	83429	101751	105707	109902	118053	123404	167208	176804	188856	212389	248776	368349	538037	831730	871003	1167210	2084114	2309767	2433414	3175207	4135528	
T	20	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	20	26	108	334	575	949	1476	14923	15563	17520	21738	23719	41992	65538	67824	70442	72111	75240	77745	80533	84498	102876	107001	111519	120192	125736	170068	180129	192371	216895	254262	374691	545370	837712	879193	1177374	2098672	2322768	2448915	3187793	4135117	
T	21	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	21	34	112	373	635	1090	1646	15068	15785	17812	21750	23859	41865	65362	67871	70404	72220	75270	77873	80706	84905	103344	107639	112181	121022	126706	170826	180979	193778	219062	256846	377385	548826	838338	881212	1178990	2101262	2325266	2453847	3189192	4126341	
T	22	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	22	32	121	388	640	1078	1693	15304	16173	18164	22302	24470	42961	66926	69440	72332	74220	77053	79716	82605	86884	105574	109981	114984	124023	129953	175106	185677	198710	225453	264543	386516	558272	846326	891134	1190121	2113413	2340481	2470027	3200013	4134568	
